Node	ModuleColor	GeneSymbol	GeneName
55781	green	RIOK2	RIO kinase 2
1105	turquoise	CHD1	chromodomain helicase DNA binding protein 1
100289230	yellow	LOC100289230	uncharacterized LOC100289230
345757	brown	FAM174A	family with sequence similarity 174 member A
7903	black	ST8SIA4	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4
54826	turquoise	GIN1	gypsy retrotransposon integrase 1
23262	grey	PPIP5K2	diphosphoinositol pentakisphosphate kinase 2
90355	turquoise	MACIR	macrophage immunometabolism regulator
64839	blue	FBXL17	F-box and leucine rich repeat protein 17
100652853	grey	LINC01023	long intergenic non-protein coding RNA 1023
9867	blue	PJA2	praja ring finger ubiquitin ligase 2
4124	green	MAN2A1	mannosidase alpha class 2A member 1
91137	grey	SLC25A46	solute carrier family 25 member 46
134430	black	WDR36	WD repeat domain 36
134429	yellow	STARD4	StAR related lipid transfer domain containing 4
100505678	grey	STARD4-AS1	STARD4 antisense RNA 1
9315	grey	NREP	neuronal regeneration related protein
114915	turquoise	EPB41L4A-AS1	EPB41L4A antisense RNA 1
324	yellow	APC	APC regulator of WNT signaling pathway
6728	brown	SRP19	signal recognition particle 19
7905	brown	REEP5	receptor accessory protein 5
167227	red	DCP2	decapping mRNA 2
4163	brown	MCC	MCC regulator of WNT signaling pathway
64848	grey	YTHDC2	YTH N6-methyladenosine RNA binding protein C2
5229	yellow	PGGT1B	protein geranylgeranyltransferase type I subunit beta
153733	grey	CCDC112	coiled-coil domain containing 112
51014	turquoise	TMED7	transmembrane p24 trafficking protein 7
9140	turquoise	ATG12	autophagy related 12
1176	brown	AP3S1	adaptor related protein complex 3 subunit sigma 1
51397	blue	COMMD10	COMM domain containing 10
285605	brown	DTWD2	DTW domain containing 2
100422885	turquoise	MIR1244-2	microRNA 1244-2
1657	brown	DMXL1	Dmx like 1
25816	brown	TNFAIP8	TNF alpha induced protein 8
3295	brown	HSD17B4	hydroxysteroid 17-beta dehydrogenase 4
153443	red	SRFBP1	serum response factor binding protein 1
6643	turquoise	SNX2	sorting nexin 2
153241	yellow	CEP120	centrosomal protein 120
1456	grey	CSNK1G3	casein kinase 1 gamma 3
65983	turquoise	GRAMD2B	GRAM domain containing 2B
501	yellow	ALDH7A1	aldehyde dehydrogenase 7 family member A1
51808	blue	PHAX	phosphorylated adaptor for RNA export
4001	blue	LMNB1	lamin B1
115123	red	MARCHF3	membrane associated ring-CH-type finger 3
401207	grey	C5orf63	chromosome 5 open reading frame 63
133619	turquoise	PRRC1	proline rich coiled-coil 1
644873	brown	SLC12A2-DT	SLC12A2 divergent transcript
6558	turquoise	SLC12A2	solute carrier family 12 member 2
51015	grey	ISOC1	isochorismatase domain containing 1
3094	turquoise	HINT1	histidine triad nucleotide binding protein 1
90624	grey	LYRM7	LYR motif containing 7
56990	turquoise	CDC42SE2	CDC42 small effector 2
51735	turquoise	RAPGEF6	Rap guanine nucleotide exchange factor 6
96459	brown	FNIP1	folliculin interacting protein 1
1437	brown	CSF2	colony stimulating factor 2
441108	brown	IRF1-AS1	IRF1 antisense RNA 1
3659	turquoise	IRF1	interferon regulatory factor 1
10111	turquoise	RAD50	RAD50 double strand break repair protein
11127	blue	KIF3A	kinesin family member 3A
27089	blue	UQCRQ	ubiquinol-cytochrome c reductase complex III subunit VII
116842	green	LEAP2	liver enriched antimicrobial peptide 2
27125	red	AFF4	ALF transcription elongation factor 4
54819	turquoise	ZCCHC10	zinc finger CCHC-type containing 10
3308	green	HSPA4	heat shock protein family A (Hsp70) member 4
56951	green	C5orf15	chromosome 5 open reading frame 15
7416	grey	VDAC1	voltage dependent anion channel 1
6932	blue	TCF7	transcription factor 7
6500	blue	SKP1	S-phase kinase associated protein 1
5515	red	PPP2CA	protein phosphatase 2 catalytic subunit alpha
7320	turquoise	UBE2B	ubiquitin conjugating enzyme E2 B
91368	red	CDKN2AIPNL	CDKN2A interacting protein N-terminal like
23338	red	JADE2	jade family PHD finger 2
51128	green	SAR1B	secretion associated Ras related GTPase 1B
10802	turquoise	SEC24A	SEC24 homolog A, COPII coat complex component
819	blue	CAMLG	calcium modulating ligand
9879	blue	DDX46	DEAD-box helicase 46
134553	blue	C5orf24	chromosome 5 open reading frame 24
79770	brown	TXNDC15	thioredoxin domain containing 15
84105	green	PCBD2	pterin-4 alpha-carbinolamine dehydratase 2
100996485	grey	PITX1-AS1	PITX1 antisense RNA 1
9555	brown	MACROH2A1	macroH2A.1 histone
140947	brown	DCANP1	dendritic cell associated nuclear protein 1
497189	blue	TIFAB	TIFA inhibitor
7045	brown	TGFBI	transforming growth factor beta induced
4090	turquoise	SMAD5	SMAD family member 5
10949	brown	HNRNPA0	heterogeneous nuclear ribonucleoprotein A0
51306	turquoise	FAM13B	family with sequence similarity 13 member B
10902	blue	BRD8	bromodomain containing 8
10112	grey	KIF20A	kinesin family member 20A
8697	grey	CDC23	cell division cycle 23
51307	blue	FAM53C	family with sequence similarity 53 member C
51780	grey	KDM3B	lysine demethylase 3B
1958	blue	EGR1	early growth response 1
2107	blue	ETF1	eukaryotic translation termination factor 1
3313	blue	HSPA9	heat shock protein family A (Hsp70) member 9
1495	brown	CTNNA1	catenin alpha 1
64374	blue	SIL1	SIL1 nucleotide exchange factor
9782	turquoise	MATR3	matrin 3
51247	turquoise	PAIP2	poly(A) binding protein interacting protein 2
51237	blue	MZB1	marginal zone B and B1 cell specific protein
202051	brown	SPATA24	spermatogenesis associated 24
202052	grey	DNAJC18	DnaJ heat shock protein family (Hsp40) member C18
340061	blue	STING1	stimulator of interferon response cGAMP interactor 1
7322	turquoise	UBE2D2	ubiquitin conjugating enzyme E2 D2
51523	brown	CXXC5	CXXC finger protein 5
5813	turquoise	PURA	purine rich element binding protein A
84418	black	CYSTM1	cysteine rich transmembrane module containing 1
5201	grey	PFDN1	prefoldin subunit 1
54882	grey	ANKHD1	ankyrin repeat and KH domain containing 1
10011	turquoise	SRA1	steroid receptor RNA activator 1
10307	grey	APBB3	amyloid beta precursor protein binding family B member 3
113829	turquoise	SLC35A4	solute carrier family 35 member A4
55374	grey	TMCO6	transmembrane and coiled-coil domains 6
929	turquoise	CD14	CD14 molecule
4695	blue	NDUFA2	NADH:ubiquinone oxidoreductase subunit A2
3550	grey	IK	IK cytokine
54853	brown	WDR55	WD repeat domain 55
3035	yellow	HARS1	histidyl-tRNA synthetase 1
23438	blue	HARS2	histidyl-tRNA synthetase 2, mitochondrial
153527	grey	ZMAT2	zinc finger matrin-type 2
6879	yellow	TAF7	TATA-box binding protein associated factor 7
1729	blue	DIAPH1	diaphanous related formin 1
8841	brown	HDAC3	histone deacetylase 3
9812	grey	DELE1	DAP3 binding cell death enhancer 1
9604	turquoise	RNF14	ring finger protein 14
10007	brown	GNPDA1	glucosamine-6-phosphate deaminase 1
80762	turquoise	NDFIP1	Nedd4 family interacting protein 1
2908	turquoise	NR3C1	nuclear receptor subfamily 3 group C member 1
81555	grey	YIPF5	Yip1 domain family member 5
153768	blue	PRELID2	PRELI domain containing 2
51520	red	LARS1	leucyl-tRNA synthetase 1
54439	turquoise	RBM27	RNA binding motif protein 27
10915	turquoise	TCERG1	transcription elongation regulator 1
5521	turquoise	PPP2R2B	protein phosphatase 2 regulatory subunit Bbeta
9832	grey	JAKMIP2	janus kinase and microtubule interacting protein 2
81545	brown	FBXO38	F-box protein 38
154	turquoise	ADRB2	adrenoceptor beta 2
134266	green	GRPEL2	GrpE like 2, mitochondrial
78991	red	PCYOX1L	prenylcysteine oxidase 1 like
1452	turquoise	CSNK1A1	casein kinase 1 alpha 1
389337	brown	ARHGEF37	Rho guanine nucleotide exchange factor 37
1836	grey	SLC26A2	solute carrier family 26 member 2
22993	brown	HMGXB3	HMG-box containing 3
1436	blue	CSF1R	colony stimulating factor 1 receptor
6949	turquoise	TCOF1	treacle ribosome biogenesis factor 1
972	brown	CD74	CD74 molecule
6208	brown	RPS14	ribosomal protein S14
55696	grey	RBM22	RNA binding motif protein 22
51164	turquoise	DCTN4	dynactin subunit 4
85027	yellow	SMIM3	small integral membrane protein 3
10318	turquoise	TNIP1	TNFAIP3 interacting protein 1
309	blue	ANXA6	annexin A6
26112	blue	CCDC69	coiled-coil domain containing 69
2760	grey	GM2A	ganglioside GM2 activator
6678	green	SPARC	secreted protein acidic and cysteine rich
475	turquoise	ATOX1	antioxidant 1 copper chaperone
10146	red	G3BP1	G3BP stress granule assembly factor 1
10827	brown	FAM114A2	family with sequence similarity 114 member A2
4238	brown	MFAP3	microfibril associated protein 3
55568	grey	GALNT10	polypeptide N-acetylgalactosaminyltransferase 10
386627	yellow	SAP30L-AS1	SAP30L antisense RNA 1 (head to head)
79685	grey	SAP30L	SAP30 like
23367	yellow	LARP1	La ribonucleoprotein 1, translational regulator
9337	turquoise	CNOT8	CCR4-NOT transcription complex subunit 8
25929	turquoise	GEMIN5	gem nuclear organelle associated protein 5
29093	turquoise	MRPL22	mitochondrial ribosomal protein L22
84868	turquoise	HAVCR2	hepatitis A virus cellular receptor 2
9443	turquoise	MED7	mediator complex subunit 7
3702	yellow	ITK	IL2 inducible T cell kinase
26999	turquoise	CYFIP2	cytoplasmic FMR1 interacting protein 2
8728	blue	ADAM19	ADAM metallopeptidase domain 19
54974	blue	THG1L	tRNA-histidine guanylyltransferase 1 like
134353	turquoise	LSM11	LSM11, U7 small nuclear RNA associated
9685	turquoise	CLINT1	clathrin interactor 1
1879	grey	EBF1	EBF transcription factor 1
153830	grey	RNF145	ring finger protein 145
134510	brown	UBLCP1	ubiquitin like domain containing CTD phosphatase 1
7265	grey	TTC1	tetratricopeptide repeat domain 1
114825	red	PWWP2A	PWWP domain containing 2A
79616	blue	CCNJL	cyclin J like
10569	blue	SLU7	SLU7 homolog, splicing factor
9232	turquoise	PTTG1	PTTG1 regulator of sister chromatid separation, securin
900	yellow	CCNG1	cyclin G1
134492	turquoise	NUDCD2	NudC domain containing 2
3161	brown	HMMR	hyaluronan mediated motility receptor
27430	blue	MAT2B	methionine adenosyltransferase 2 non-catalytic beta subunit
5917	red	RARS1	arginyl-tRNA synthetase 1
79646	grey	PANK3	pantothenate kinase 3
54908	blue	SPDL1	spindle apparatus coiled-coil protein 1
1794	yellow	DOCK2	dedicator of cytokinesis 2
3937	yellow	LCP2	lymphocyte cytosolic protein 2
3779	turquoise	KCNMB1	potassium calcium-activated channel subfamily M regulatory beta subunit 1
4869	red	NPM1	nucleophosmin 1
23291	green	FBXW11	F-box and WD repeat domain containing 11
6793	blue	STK10	serine/threonine kinase 10
1843	turquoise	DUSP1	dual specificity phosphatase 1
57222	grey	ERGIC1	endoplasmic reticulum-golgi intermediate compartment 1
51121	turquoise	RPL26L1	ribosomal protein L26 like 1
8992	yellow	ATP6V0E1	ATPase H+ transporting V0 subunit e1
153222	grey	CREBRF	CREB3 regulatory factor
662	green	BNIP1	BCL2 interacting protein 1
91272	grey	BOD1	biorientation of chromosomes in cell division 1
80315	turquoise	CPEB4	cytoplasmic polyadenylation element binding protein 4
94081	green	SFXN1	sideroflexin 1
3274	turquoise	HRH2	histamine receptor H2
84321	blue	THOC3	THO complex subunit 3
57179	grey	KIAA1191	KIAA1191
285598	grey	ARL10	ADP ribosylation factor like GTPase 10
51491	turquoise	NOP16	NOP16 nucleolar protein
192286	green	HIGD2A	HIG1 hypoxia inducible domain family member 2A
1212	turquoise	CLTB	clathrin light chain B
23197	grey	FAF2	Fas associated factor family member 2
22838	turquoise	RNF44	ring finger protein 44
26262	yellow	TSPAN17	tetraspanin 17
51720	turquoise	UIMC1	ubiquitin interaction motif containing 1
23567	turquoise	ZNF346	zinc finger protein 346
64324	turquoise	NSD1	nuclear receptor binding SET domain protein 1
53917	yellow	RAB24	RAB24, member RAS oncogene family
83463	yellow	MXD3	MAX dimerization protein 3
10960	turquoise	LMAN2	lectin, mannose binding 2
10636	blue	RGS14	regulator of G protein signaling 14
2870	black	GRK6	G protein-coupled receptor kinase 6
80758	grey	PRR7	proline rich 7, synaptic
1627	turquoise	DBN1	drebrin 1
9260	brown	PDLIM7	PDZ and LIM domain 7
79930	black	DOK3	docking protein 3
51428	grey	DDX41	DEAD-box helicase 41
54540	turquoise	FAM193B	family with sequence similarity 193 member B
54732	red	TMED9	transmembrane p24 trafficking protein 9
11285	grey	B4GALT7	beta-1,4-galactosyltransferase 7
23138	grey	N4BP3	NEDD4 binding protein 3
64777	grey	RMND5B	required for meiotic nuclear division 5 homolog B
55651	blue	NHP2	NHP2 ribonucleoprotein
3182	turquoise	HNRNPAB	heterogeneous nuclear ribonucleoprotein A/B
85007	grey	PHYKPL	5-phosphohydroxy-L-lysine phospho-lyase
57396	turquoise	CLK4	CDC like kinase 4
6940	blue	ZNF354A	zinc finger protein 354A
30832	grey	ZNF354C	zinc finger protein 354C
80230	brown	RUFY1	RUN and FYVE domain containing 1
3187	red	HNRNPH1	heterogeneous nuclear ribonucleoprotein H1
821	yellow	CANX	calnexin
9794	brown	MAML1	mastermind like transcriptional coactivator 1
4056	red	LTC4S	leukotriene C4 synthase
11282	red	MGAT4B	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B
8878	blue	SQSTM1	sequestosome 1
23061	grey	TBC1D9B	TBC1 domain family member 9B
55819	blue	RNF130	ring finger protein 130
5601	turquoise	MAPK9	mitogen-activated protein kinase 9
57472	yellow	CNOT6	CCR4-NOT transcription complex subunit 6
4245	turquoise	MGAT1	alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase
100859930	turquoise	HEIH	hepatocellular carcinoma up-regulated EZH2-associated long non-coding RNA
729678	red	LINC00847	long intergenic non-protein coding RNA 847
643836	brown	ZFP62	ZFP62 zinc finger protein
90933	grey	TRIM41	tripartite motif containing 41
10399	turquoise	RACK1	receptor for activated C kinase 1
84851	red	TRIM52	tripartite motif containing 52
100507602	brown	TRIM52-AS1	TRIM52 antisense RNA 1 (head to head)
56940	yellow	DUSP22	dual specificity phosphatase 22
3662	blue	IRF4	interferon regulatory factor 4
55770	red	EXOC2	exocyst complex component 2
2762	yellow	GMDS	GDP-mannose 4,6-dehydratase
56897	grey	WRNIP1	WRN helicase interacting protein 1
1992	black	SERPINB1	serpin family B member 1
221756	blue	SERPINB9P1	serpin family B member 9 pseudogene 1
5272	yellow	SERPINB9	serpin family B member 9
5269	green	SERPINB6	serpin family B member 6
401232	black	LINC01011	long intergenic non-protein coding RNA 1011
4835	brown	NQO2	N-ribosyldihydronicotinamide:quinone dehydrogenase 2
401233	brown	HTATSF1P2	HIV-1 Tat specific factor 1 pseudogene 2
8737	turquoise	RIPK1	receptor interacting serine/threonine kinase 1
670	blue	BPHL	biphenyl hydrolase like
7280	blue	TUBB2A	tubulin beta 2A class IIa
389362	turquoise	PSMG4	proteasome assembly chaperone 4
63027	yellow	SLC22A23	solute carrier family 22 member 23
26240	yellow	FAM50B	family with sequence similarity 50 member B
8899	blue	PRPF4B	pre-mRNA processing factor 4B
10455	brown	ECI2	enoyl-CoA delta isomerase 2
9425	black	CDYL	chromodomain Y like
10799	red	RPP40	ribonuclease P/MRP subunit p40
100129461	red	LYRM4-AS1	LYRM4 antisense RNA 1
57128	turquoise	LYRM4	LYR motif containing 4
10667	grey	FARS2	phenylalanyl-tRNA synthetase 2, mitochondrial
9450	green	LY86	lymphocyte antigen 86
6239	blue	RREB1	ras responsive element binding protein 1
6745	grey	SSR1	signal sequence receptor subunit 1
83732	turquoise	RIOK1	RIO kinase 1
154007	green	SNRNP48	small nuclear ribonucleoprotein U11/U12 subunit 48
9521	turquoise	EEF1E1	eukaryotic translation elongation factor 1 epsilon 1
51000	grey	SLC35B3	solute carrier family 35 member B3
2651	turquoise	GCNT2	glucosaminyl (N-acetyl) transferase 2 (I blood group)
55003	blue	PAK1IP1	PAK1 interacting protein 1
51522	yellow	TMEM14C	transmembrane protein 14C
81853	blue	TMEM14B	transmembrane protein 14B
4117	blue	MAK	male germ cell associated kinase
221710	blue	SMIM13	small integral membrane protein 13
4739	blue	NEDD9	neural precursor cell expressed, developmentally down-regulated 9
84830	blue	ADTRP	androgen dependent TFPI regulating protein
3096	brown	HIVEP1	HIVEP zinc finger 1
221692	turquoise	PHACTR1	phosphatase and actin regulator 1
51256	yellow	TBC1D7	TBC1 domain family member 7
54438	turquoise	GFOD1	Gfo/Idh/MocA-like oxidoreductase domain containing 1
23408	black	SIRT5	sirtuin 5
51406	turquoise	NOL7	nucleolar protein 7
10048	brown	RANBP9	RAN binding protein 9
63933	yellow	MCUR1	mitochondrial calcium uniporter regulator 1
9308	black	CD83	CD83 molecule
3720	black	JARID2	jumonji and AT-rich interaction domain containing 2
84062	turquoise	DTNBP1	dystrobrevin binding protein 1
29116	blue	MYLIP	myosin regulatory light chain interacting protein
2766	turquoise	GMPR	guanosine monophosphate reductase
6310	turquoise	ATXN1	ataxin 1
51439	grey	FAM8A1	family with sequence similarity 8 member A1
9972	turquoise	NUP153	nucleoporin 153
7172	turquoise	TPMT	thiopurine S-methyltransferase
221656	green	KDM1B	lysine demethylase 1B
7913	blue	DEK	DEK proto-oncogene
255488	grey	RNF144B	ring finger protein 144B
1871	grey	E2F3	E2F transcription factor 3
54901	yellow	CDKAL1	CDK5 regulatory subunit associated protein 1 like 1
6659	grey	SOX4	SRY-box transcription factor 4
57380	turquoise	MRS2	magnesium transporter MRS2
7915	grey	ALDH5A1	aldehyde dehydrogenase 5 family member A1
51567	grey	TDP2	tyrosyl-DNA phosphodiesterase 2
55856	brown	ACOT13	acyl-CoA thioesterase 13
81688	brown	C6orf62	chromosome 6 open reading frame 62
51053	turquoise	GMNN	geminin DNA replication inhibitor
9750	yellow	RIPOR2	RHO family interacting cell polarization regulator 2
8418	grey	CMAHP	cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene
55604	brown	CARMIL1	capping protein regulator and myosin 1 linker 1
10475	black	TRIM38	tripartite motif containing 38
8366	brown	H4C2	H4 clustered histone 2
8335	turquoise	H2AC4	H2A clustered histone 4
3006	brown	H1-2	H1.2 linker histone, cluster member
8364	red	H4C3	H4 clustered histone 3
8347	turquoise	H2BC4	H2B clustered histone 4
8334	brown	H2AC6	H2A clustered histone 6
3008	blue	H1-4	H1.4 linker histone, cluster member
3017	turquoise	H2BC5	H2B clustered histone 5
8351	yellow	H3C4	H3 clustered histone 4
8367	grey	H4C5	H4 clustered histone 5
3012	blue	H2AC8	H2A clustered histone 8
3007	turquoise	H1-3	H1.3 linker histone, cluster member
8345	turquoise	H2BC9	H2B clustered histone 9
11118	blue	BTN3A2	butyrophilin subfamily 3 member A2
10385	black	BTN2A2	butyrophilin subfamily 2 member A2
11119	grey	BTN3A1	butyrophilin subfamily 3 member A1
10384	brown	BTN3A3	butyrophilin subfamily 3 member A3
11120	blue	BTN2A1	butyrophilin subfamily 2 member A1
493812	brown	HCG11	HLA complex group 11
10473	grey	HMGN4	high mobility group nucleosomal binding domain 4
