Node	ModuleColor	GeneSymbol	GeneName
169714	turquoise	QSOX2	quiescin sulfhydryl oxidase 2
26086	brown	GPSM1	G protein signaling modulator 1
728489	turquoise	DNLZ	DNL-type zinc finger
64170	grey	CARD9	caspase recruitment domain family member 9
6621	grey	SNAPC4	small nuclear RNA activating complex polypeptide 4
10807	brown	ENTR1	endosome associated trafficking regulator 1
23203	turquoise	PMPCA	peptidase, mitochondrial processing subunit alpha
56623	grey	INPP5E	inositol polyphosphate-5-phosphatase E
9919	yellow	SEC16A	SEC16 homolog A, endoplasmic reticulum export factor
4851	turquoise	NOTCH1	notch receptor 1
101928483	blue	NALT1	NOTCH1 associated lncRNA in T cell acute lymphoblastic leukemia 1
51162	grey	EGFL7	EGF like domain multiple 7
10555	salmon	AGPAT2	1-acylglycerol-3-phosphate O-acyltransferase 2
138311	grey	DIPK1B	divergent protein kinase domain 1B
84973	grey	SNHG7	small nucleolar RNA host gene 7
85014	grey	TMEM141	transmembrane protein 141
84960	blue	CCDC183	coiled-coil domain containing 183
100131193	turquoise	CCDC183-AS1	CCDC183 antisense RNA 1
55684	grey	RABL6	RAB, member RAS oncogene family like 6
29085	grey	PHPT1	phosphohistidine phosphatase 1
158056	grey	MAMDC4	MAM domain containing 4
8721	turquoise	EDF1	endothelial differentiation related factor 1
7186	turquoise	TRAF2	TNF receptor associated factor 2
54461	grey	FBXW5	F-box and WD repeat domain containing 5
733	grey	C8G	complement C8 gamma chain
5730	midnightblue	PTGDS	prostaglandin D2 synthase
286257	grey	PAXX	PAXX non-homologous end joining factor
20	blue	ABCA2	ATP binding cassette subfamily A member 2
401563	blue	LINC02908	long intergenic non-protein coding RNA 2908
2529	magenta	FUT7	fucosyltransferase 7
89958	grey	SAPCD2	suppressor APC domain containing 2
91373	turquoise	UAP1L1	UDP-N-acetylglucosamine pyrophosphorylase 1 like 1
100289341	grey	MAN1B1-DT	MAN1B1 divergent transcript
11253	grey	MAN1B1	mannosidase alpha class 1B member 1
29952	grey	DPP7	dipeptidyl peptidase 7
29882	green	ANAPC2	anaphase promoting complex subunit 2
8636	yellow	SSNA1	SS nuclear autoantigen 1
286262	magenta	TPRN	taperin
94107	blue	TMEM203	transmembrane protein 203
27158	tan	NDOR1	NADPH dependent diflavin oxidoreductase 1
727800	blue	RNF208	ring finger protein 208
375791	blue	CYSRT1	cysteine rich tail 1
643596	turquoise	RNF224	ring finger protein 224
142680	turquoise	SLC34A3	solute carrier family 34 member 3
10383	blue	TUBB4B	tubulin beta 4B class IVb
25920	grey	NELFB	negative elongation factor complex member B
54863	grey	TOR4A	torsin family 4 member A
54932	turquoise	EXD3	exonuclease 3'-5' domain containing 3
10811	blue	NOXA1	NADPH oxidase activator 1
26012	grey	NSMF	NMDA receptor synaptonuclear signaling and neuronal migration factor
375775	turquoise	PNPLA7	patatin like phospholipase domain containing 7
64975	salmon	MRPL41	mitochondrial ribosomal protein L41
92715	grey	DPH7	diphthamide biosynthesis 7
116225	grey	ZMYND19	zinc finger MYND-type containing 19
92714	blue	ARRDC1	arrestin domain containing 1
85026	grey	ARRDC1-AS1	ARRDC1 antisense RNA 1
79813	yellow	EHMT1	euchromatic histone lysine methyltransferase 1
4549	grey	RNR1	s-rRNA
4550	grey	RNR2	l-rRNA
4535	yellow	ND1	NADH dehydrogenase subunit 1
4536	grey	ND2	NADH dehydrogenase subunit 2
4511	grey	TRNC	tRNA-Cys
4579	turquoise	TRNY	tRNA-Tyr
4512	green	COX1	cytochrome c oxidase subunit I
4513	grey	COX2	cytochrome c oxidase subunit II
4509	grey	ATP8	ATP synthase F0 subunit 8
4508	grey	ATP6	ATP synthase F0 subunit 6
4514	grey	COX3	cytochrome c oxidase subunit III
4537	grey	ND3	NADH dehydrogenase subunit 3
4539	grey	ND4L	NADH dehydrogenase subunit 4L
4538	grey	ND4	NADH dehydrogenase subunit 4
4540	grey	ND5	NADH dehydrogenase subunit 5
4541	grey	ND6	NADH dehydrogenase subunit 6
4519	grey	CYTB	cytochrome b
4571	grey	TRNP	tRNA-Pro
1438	grey	CSF2RA	colony stimulating factor 2 receptor subunit alpha
4267	grey	CD99	CD99 molecule (Xg blood group)
414	lightgreen	ARSD	arylsulfatase D
5613	lightgreen	PRKX	protein kinase cAMP-dependent X-linked catalytic subunit
389906	brown	LOC389906	zinc finger protein 839 pseudogene
8226	green	PUDP	pseudouridine 5'-phosphatase
412	yellow	STS	steroid sulfatase
8228	brown	PNPLA4	patatin like phospholipase domain containing 4
3730	blue	ANOS1	anosmin 1
6907	turquoise	TBL1X	transducin beta like 1 X-linked
55841	purple	WWC3	WWC family member 3
1183	grey	CLCN4	chloride voltage-gated channel 4
3052	turquoise	HCCS	holocytochrome c synthase
395	grey	ARHGAP6	Rho GTPase activating protein 6
10943	blue	MSL3	MSL complex subunit 3
5634	brown	PRPS2	phosphoribosyl pyrophosphate synthetase 2
51284	green	TLR7	toll like receptor 7
51311	brown	TLR8	toll like receptor 8
7114	green	TMSB4X	thymosin beta 4 X-linked
170082	grey	TCEANC	transcription elongation factor A N-terminal and central domain containing
9367	blue	RAB9A	RAB9A, member RAS oncogene family
6399	grey	TRAPPC2	trafficking protein particle complex subunit 2
8481	yellow	OFD1	OFD1 centriole and centriolar satellite protein
54960	yellow	GEMIN8	gem nuclear organelle associated protein 8
286480	grey	UBE2E4P	ubiquitin conjugating enzyme E2 E4 pseudogene
2187	turquoise	FANCB	FA complementation group B
158747	brown	MOSPD2	motile sperm domain containing 2
5277	grey	PIGA	phosphatidylinositol glycan anchor biosynthesis class A
8544	turquoise	PIR	pirin
340591	blue	CA5BP1	carbonic anhydrase 5B pseudogene 1
11238	blue	CA5B	carbonic anhydrase 5B
8233	brown	ZRSR2	zinc finger CCCH-type, RNA binding motif and serine/arginine rich 2
8905	green	AP1S2	adaptor related protein complex 1 subunit sigma 2
2925	grey	GRPR	gastrin releasing peptide receptor
56474	blue	CTPS2	CTP synthase 2
94056	brown	SYAP1	synapse associated protein 1
55787	grey	TXLNG	taxilin gamma
5931	salmon	RBBP7	RB binding protein 7, chromatin remodeling factor
9185	green	REPS2	RALBP1 associated Eps domain containing 2
4810	blue	NHS	NHS actin remodeling regulator
6322	grey	SCML1	Scm polycomb group protein like 1
6792	yellow	CDKL5	cyclin dependent kinase like 5
5256	turquoise	PHKA2	phosphorylase kinase regulatory subunit alpha 2
5160	lightcyan	PDHA1	pyruvate dehydrogenase E1 subunit alpha 1
30011	green	SH3KBP1	SH3 domain containing kinase binding protein 1
256643	turquoise	BCLAF3	BCLAF1 and THRAP3 family member 3
1964	blue	EIF1AX	eukaryotic translation initiation factor 1A X-linked
6197	brown	RPS6KA3	ribosomal protein S6 kinase A3
51360	green	MBTPS2	membrane bound transcription factor peptidase, site 2
404281	cyan	YY2	YY2 transcription factor
6611	yellow	SMS	spermine synthase
5251	grey	PHEX	phosphate regulating endopeptidase X-linked
10549	grey	PRDX4	peroxiredoxin 4
23597	blue	ACOT9	acyl-CoA thioesterase 9
6303	magenta	SAT1	spermidine/spermine N1-acetyltransferase 1
79135	grey	APOO	apolipoprotein O
80311	grey	KLHL15	kelch like family member 15
1968	grey	EIF2S3	eukaryotic translation initiation factor 2 subunit gamma
7543	cyan	ZFX	zinc finger protein X-linked
5165	green	PDK3	pyruvate dehydrogenase kinase 3
5422	yellow	POLA1	DNA polymerase alpha 1, catalytic subunit
80231	blue	TASL	TLR adaptor interacting with endolysosomal SLC15A4
2710	turquoise	GK	glycerol kinase
257397	magenta	TAB3	TGF-beta activated kinase 1 (MAP3K7) binding protein 3
1756	turquoise	DMD	dystrophin
5638	grey	PRRG1	proline rich and Gla domain 1
1536	pink	CYBB	cytochrome b-245 beta chain
6990	turquoise	DYNLT3	dynein light chain Tctex-type 3
8406	green	SRPX	sushi repeat containing protein X-linked
6103	blue	RPGR	retinitis pigmentosa GTPase regulator
100874211	turquoise	MID1IP1-AS1	MID1IP1 antisense RNA 1
58526	blue	MID1IP1	MID1 interacting protein 1
54880	blue	BCOR	BCL6 corepressor
10159	turquoise	ATP6AP2	ATPase H+ transporting accessory protein 2
159013	blue	CXorf38	chromosome X open reading frame 38
9282	tan	MED14	mediator complex subunit 14
100873985	yellow	MED14OS	MED14 opposite strand
8239	yellow	USP9X	ubiquitin specific peptidase 9 X-linked
1654	blue	DDX3X	DEAD-box helicase 3 X-linked
8573	green	CASK	calcium/calmodulin dependent serine protein kinase
2857	blue	GPR34	G protein-coupled receptor 34
27197	grey	GPR82	G protein-coupled receptor 82
4128	grey	MAOA	monoamine oxidase A
139341	grey	FUNDC1	FUN14 domain containing 1
7403	black	KDM6A	lysine demethylase 6A
55634	lightcyan	KRBOX4	KRAB box domain containing 4
641339	brown	ZNF674	zinc finger protein 674
401588	blue	ZNF674-AS1	ZNF674 antisense RNA 1 (head to head)
56548	brown	CHST7	carbohydrate sulfotransferase 7
84679	blue	SLC9A7	solute carrier family 9 member A7
6102	brown	RP2	RP2 activator of ARL3 GTPase
9767	green	JADE3	jade family PHD finger 3
54539	turquoise	NDUFB11	NADH:ubiquinone oxidoreductase subunit B11
8241	black	RBM10	RNA binding motif protein 10
7317	blue	UBA1	ubiquitin like modifier activating enzyme 1
8552	magenta	INE1	inactivation escape 1
5127	yellow	CDK16	cyclin dependent kinase 16
8237	blue	USP11	ubiquitin specific peptidase 11
7592	grey	ZNF41	zinc finger protein 41
203414	blue	LINC01560	long intergenic non-protein coding RNA 1560
369	blue	ARAF	A-Raf proto-oncogene, serine/threonine kinase
7076	yellow	TIMP1	TIMP metallopeptidase inhibitor 1
5199	grey	CFP	complement factor properdin
2002	brown	ELK1	ETS transcription factor ELK1
8409	turquoise	UXT	ubiquitously expressed prefoldin like chaperone
347344	yellow	ZNF81	zinc finger protein 81
7569	yellow	ZNF182	zinc finger protein 182
57232	brown	ZNF630	zinc finger protein 630
92745	brown	SLC38A5	solute carrier family 38 member 5
24140	turquoise	FTSJ1	FtsJ RNA 2'-O-methyltransferase 1
64840	green	PORCN	porcupine O-acyltransferase
10682	green	EBP	EBP cholestenol delta-isomerase
4943	grey	TBC1D25	TBC1 domain family member 25
5935	grey	RBM3	RNA binding motif protein 3
64743	yellow	WDR13	WD repeat domain 13
7454	turquoise	WAS	WASP actin nucleation promoting factor
6839	grey	SUV39H1	SUV39H1 histone lysine methyltransferase
10013	turquoise	HDAC6	histone deacetylase 6
10245	red	TIMM17B	translocase of inner mitochondrial membrane 17B
10084	turquoise	PQBP1	polyglutamine binding protein 1
7355	turquoise	SLC35A2	solute carrier family 35 member A2
11040	grey	PIM2	Pim-2 proto-oncogene, serine/threonine kinase
55593	red	OTUD5	OTU deubiquitinase 5
3750	grey	KCND1	potassium voltage-gated channel subfamily D member 1
56850	grey	GRIPAP1	GRIP1 associated protein 1
7030	grey	TFE3	transcription factor binding to IGHM enhancer 3
90060	grey	CCDC120	coiled-coil domain containing 120
11230	blue	PRAF2	PRA1 domain family member 2
11152	grey	WDR45	WD repeat domain 45
27238	turquoise	GPKOW	G-patch domain and KOW motifs
79917	grey	MAGIX	MAGI family member, X-linked
5355	brown	PLP2	proteolipid protein 2
4007	grey	PRICKLE3	prickle planar cell polarity protein 3
6855	turquoise	SYP	synaptophysin
778	turquoise	CACNA1F	calcium voltage-gated channel subunit alpha1 F
28952	grey	CCDC22	coiled-coil domain containing 22
89801	purple	PPP1R3F	protein phosphatase 1 regulatory subunit 3F
158572	brown	USP27X-DT	USP27X divergent transcript
389856	blue	USP27X	ubiquitin specific peptidase 27 X-linked
1184	turquoise	CLCN5	chloride voltage-gated channel 5
85417	grey	CCNB3	cyclin B3
23708	blue	GSPT2	G1 to S phase transition 2
9500	turquoise	MAGED1	MAGE family member D1
64061	magenta	TSPYL2	TSPY like 2
102723508	red	KANTR	KANTR integral membrane protein
8242	black	KDM5C	lysine demethylase 5C
23096	turquoise	IQSEC2	IQ motif and Sec7 domain ArfGEF 2
8243	greenyellow	SMC1A	structural maintenance of chromosomes 1A
3028	red	HSD17B10	hydroxysteroid 17-beta dehydrogenase 10
10075	yellow	HUWE1	HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1
23133	black	PHF8	PHD finger protein 8
54954	magenta	FAM120C	family with sequence similarity 120 member C
90121	blue	TSR2	TSR2 ribosome maturation factor
2245	grey	FGD1	FYVE, RhoGEF and PH domain containing 1
54552	grey	GNL3L	G protein nucleolar 3 like
10916	grey	MAGED2	MAGE family member D2
27301	grey	APEX2	apurinic/apyrimidinic endodeoxyribonuclease 2
90736	grey	VCF2	VCP nuclear cofactor family member 2
28986	green	MAGEH1	MAGE family member H1
158880	blue	USP51	ubiquitin specific peptidase 51
10325	grey	RRAGB	Ras related GTP binding B
11279	purple	KLF8	KLF transcription factor 8
29978	grey	UBQLN2	ubiquilin 2
550643	yellow	NBDY	negative regulator of P-body association
442454	grey	UQCRBP1	ubiquinol-cytochrome c reductase binding protein pseudogene 1
169981	blue	SPIN3	spindlin family member 3
474343	turquoise	SPIN2B	spindlin family member 2B
158586	magenta	ZXDB	zinc finger X-linked duplicated B
7789	grey	ZXDA	zinc finger X-linked duplicated A
139886	red	SPIN4	spindlin family member 4
92249	grey	LINC01278	long intergenic non-protein coding RNA 1278
23229	blue	ARHGEF9	Cdc42 guanine nucleotide exchange factor 9
139285	brown	AMER1	APC membrane recruitment protein 1
55613	grey	MTMR8	myotubularin related protein 8
55906	grey	ZC4H2	zinc finger C4H2-type containing
81887	green	LAS1L	LAS1 like ribosome biogenesis factor
4478	brown	MSN	moesin
11326	turquoise	VSIG4	V-set and immunoglobulin domain containing 4
4983	pink	OPHN1	oligophrenin 1
286451	brown	YIPF6	Yip1 domain family member 6
9754	brown	STARD8	StAR related lipid transfer domain containing 8
1947	blue	EFNB1	ephrin B1
64219	grey	PJA1	praja ring finger ubiquitin ligase 1
1896	blue	EDA	ectodysplasin A
3476	blue	IGBP1	immunoglobulin binding protein 1
407	turquoise	ARR3	arrestin 3
51248	grey	PDZD11	PDZ domain containing 11
29934	turquoise	SNX12	sorting nexin 12
4303	turquoise	FOXO4	forkhead box O4
158830	grey	CXorf65	chromosome X open reading frame 65
3561	grey	IL2RG	interleukin 2 receptor subunit gamma
9968	yellow	MED12	mediator complex subunit 12
54413	grey	NLGN3	neuroligin 3
9203	brown	ZMYM3	zinc finger MYM-type containing 3
4841	blue	NONO	non-POU domain containing octamer binding
6872	yellow	TAF1	TATA-box binding protein associated factor 1
8473	turquoise	OGT	O-linked N-acetylglucosamine (GlcNAc) transferase
93953	grey	GCNA	germ cell nuclear acidic peptidase
340527	yellow	NHSL2	NHS like 2
340526	grey	RTL5	retrotransposon Gag like 5
5303	turquoise	PIN4	peptidylprolyl cis/trans isomerase, NIMA-interacting 4
6191	cyan	RPS4X	ribosomal protein S4 X-linked
55869	pink	HDAC8	histone deacetylase 8
5255	grey	PHKA1	phosphorylase kinase regulatory subunit alpha 1
53344	turquoise	CHIC1	cysteine rich hydrophobic domain 1
554203	cyan	JPX	JPX transcript, XIST activator
100302692	grey	FTX	FTX transcript, XIST regulator
51132	brown	RLIM	ring finger protein, LIM domain interacting
22	green	ABCB7	ATP binding cassette subfamily B member 7
139596	turquoise	UPRT	uracil phosphoribosyltransferase homolog
286495	turquoise	TTC3P1	tetratricopeptide repeat domain 3 pseudogene 1
51260	turquoise	PBDC1	polysaccharide biosynthesis domain containing 1
546	yellow	ATRX	ATRX chromatin remodeler
84061	brown	MAGT1	magnesium transporter 1
1349	turquoise	COX7B	cytochrome c oxidase subunit 7B
538	blue	ATP7A	ATPase copper transporting alpha
441531	turquoise	PGAM4	phosphoglycerate mutase family member 4
5230	turquoise	PGK1	phosphoglycerate kinase 1
51616	blue	TAF9B	TATA-box binding protein associated factor 9b
10800	turquoise	CYSLTR1	cysteinyl leukotriene receptor 1
254065	yellow	BRWD3	bromodomain and WD repeat domain containing 3
79366	grey	HMGN5	high mobility group nucleosome binding domain 5
6451	blue	SH3BGRL	SH3 domain binding glutamate rich protein like
139324	grey	HDX	highly divergent homeobox
139322	grey	APOOL	apolipoprotein O like
1121	turquoise	CHM	CHM Rab escort protein
1730	black	DIAPH2	diaphanous related formin 2
1478	turquoise	CSTF2	cleavage stimulation factor subunit 2
79979	turquoise	TRMT2B	tRNA methyltransferase 2 homolog B
2491	turquoise	CENPI	centromere protein I
1678	green	TIMM8A	translocase of inner mitochondrial membrane 8A
695	yellow	BTK	Bruton tyrosine kinase
6173	brown	RPL36A	ribosomal protein L36a
2717	turquoise	GLA	galactosidase alpha
3188	grey	HNRNPH2	heterogeneous nuclear ribonucleoprotein H2
100131755	magenta	ARMCX4	armadillo repeat containing X-linked 4
51309	blue	ARMCX1	armadillo repeat containing X-linked 1
54470	blue	ARMCX6	armadillo repeat containing X-linked 6
51566	blue	ARMCX3	armadillo repeat containing X-linked 3
9823	blue	ARMCX2	armadillo repeat containing X-linked 2
84460	turquoise	ZMAT1	zinc finger matrin-type 1
64860	grey	ARMCX5	armadillo repeat containing X-linked 5
9737	grey	GPRASP1	G protein-coupled receptor associated sorting protein 1
80823	brown	GPRASP3	G protein-coupled receptor associated sorting protein family member 3
100287765	grey	LINC00630	long intergenic non-protein coding RNA 630
56000	green	NXF3	nuclear RNA export factor 3
56271	blue	BEX4	brain expressed X-linked 4
90843	blue	TCEAL8	transcription elongation factor A like 8
51186	grey	TCEAL9	transcription elongation factor A like 9
27018	blue	BEX3	brain expressed X-linked 3
79921	grey	TCEAL4	transcription elongation factor A like 4
85012	grey	TCEAL3	transcription elongation factor A like 3
9338	blue	TCEAL1	transcription elongation factor A like 1
9643	brown	MORF4L2	mortality factor 4 like 2
401612	grey	SLC25A53	solute carrier family 25 member 53
286437	grey	LOC286437	uncharacterized LOC286437
139231	red	FAM199X	family with sequence similarity 199, X-linked
55086	yellow	RADX	RPA1 related single stranded DNA binding protein, X-linked
54885	red	TBC1D8B	TBC1 domain family member 8B
79710	grey	MORC4	MORC family CW-type zinc finger 4
55285	yellow	RBM41	RNA binding motif protein 41
5631	turquoise	PRPS1	phosphoribosyl pyrophosphate synthetase 1
1831	blue	TSC22D3	TSC22 domain family member 3
5716	turquoise	PSMD10	proteasome 26S subunit, non-ATPase 10
115201	purple	ATG4A	autophagy related 4A cysteine peptidase
55916	turquoise	NXT2	nuclear transport factor 2 like export factor 2
2182	brown	ACSL4	acyl-CoA synthetase long chain family member 4
105373311	brown	LOC105373311	uncharacterized LOC105373311
84187	grey	TMEM164	transmembrane protein 164
9949	grey	AMMECR1	AMMECR nuclear protein 1
79868	yellow	ALG13	ALG13 UDP-N-acetylglucosaminyltransferase subunit
90293	turquoise	KLHL13	kelch like family member 13
54521	turquoise	WDR44	WD repeat domain 44
139818	yellow	DOCK11	dedicator of cytokinesis 11
3597	turquoise	IL13RA1	interleukin 13 receptor subunit alpha 1
79836	brown	LONRF3	LON peptidase N-terminal domain and ring finger 3
10857	blue	PGRMC1	progesterone receptor membrane component 1
203427	red	SLC25A43	solute carrier family 25 member 43
100303728	green	SLC25A5-AS1	SLC25A5 antisense RNA 1
292	black	SLC25A5	solute carrier family 25 member 5
63932	grey	STEEP1	STING1 ER exit protein 1
7319	turquoise	UBE2A	ubiquitin conjugating enzyme E2 A
55922	grey	NKRF	NFKB repressing factor
23157	blue	SEPTIN6	septin 6
