Node	ModuleColor	GeneSymbol	GeneName
67278	grey	Pagr1a	PAXIP1 associated glutamate rich protein 1A
17188	blue	Maz	MYC-associated zinc finger protein (purine-binding transcription factor)
110033	black	Kif22	kinesin family member 22
100502618	yellow	Gm19288	predicted gene, 19288
101602	brown	AI467606	expressed sequence AI467606
67375	pink	Qprt	quinolinate phosphoribosyltransferase
20737	brown	Spn	sialophorin
70233	turquoise	Cd2bp2	CD2 cytoplasmic tail binding protein 2
68449	turquoise	Tbc1d10b	TBC1 domain family, member 10b
233887	green	Zfp553	zinc finger protein 553
244216	blue	Zfp771	zinc finger protein 771
66422	blue	Dctpp1	dCTP pyrophosphatase 1
20768	brown	Sephs2	selenophosphate synthetase 2
16408	grey	Itgal	integrin alpha L
233890	grey	Zfp768	zinc finger protein 768
269997	black	Zfp747	zinc finger protein 747
78921	turquoise	9130019O22Rik	RIKEN cDNA 9130019O22 gene
101604	grey	E430018J23Rik	RIKEN cDNA E430018J23 gene
233893	blue	Zfp764	zinc finger protein 764
69234	brown	Zfp688	zinc finger protein 688
71131	grey	Zfp689	zinc finger protein 689
233895	blue	Prr14	proline rich 14
14123	green	Fbrs	fibrosin
629159	grey	1700008J07Rik	RIKEN cDNA 1700008J07 gene
100043597	red	Srcap	Snf2-related CREBBP activator protein
68961	turquoise	Phkg2	phosphorylase kinase, gamma 2 (testis)
233900	blue	Rnf40	ring finger protein 40
320683	blue	Zfp629	zinc finger protein 629
12055	yellow	Bcl7c	B cell CLL/lymphoma 7C
233902	blue	Fbxl19	F-box and leucine-rich repeat protein 19
269999	turquoise	Orai3	ORAI calcium release-activated calcium modulator 3
233904	purple	Setd1a	SET domain containing 1A
101502	brown	Hsd3b7	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7
20909	pink	Stx4a	syntaxin 4A (placental)
244219	brown	Zfp668	zinc finger protein 668
233905	red	Zfp646	zinc finger protein 646
27973	turquoise	Vkorc1	vitamin K epoxide reductase complex, subunit 1
12041	brown	Bckdk	branched chain ketoacid dehydrogenase kinase
67773	blue	Kat8	K(lysine) acetyltransferase 8
77613	grey	Prss36	serine protease 36
233908	grey	Fus	fused in sarcoma
319527	grey	B230325K18Rik	RIKEN cDNA B230325K18 gene
66824	turquoise	Pycard	PYD and CARD domain containing
16409	turquoise	Itgam	integrin alpha M
16411	turquoise	Itgax	integrin alpha X
12862	grey	Cox6a2	cytochrome c oxidase subunit 6A2
100043133	yellow	9130023H24Rik	RIKEN cDNA 9130023H24 gene
233912	yellow	Armc5	armadillo repeat containing 5
21804	grey	Tgfb1i1	transforming growth factor beta 1 induced transcript 1
233913	blue	Rusf1	RUS family member 1
67865	purple	Rgs10	regulator of G-protein signalling 10
21843	grey	Tial1	Tia1 cytotoxic granule-associated RNA binding protein-like 1
29810	grey	Bag3	BCL2-associated athanogene 3
101490	blue	Inpp5f	inositol polyphosphate-5-phosphatase F
210711	tan	Mcmbp	minichromosome maintenance complex binding protein
207352	yellow	Sec23ip	Sec23 interacting protein
207425	blue	Wdr11	WD repeat domain 11
11907	red	Ate1	arginyltransferase 1
67872	turquoise	Nsmce4a	NSE4 homolog A, SMC5-SMC6 complex component
57752	turquoise	Tacc2	transforming, acidic coiled-coil containing protein 2
101476	blue	Plekha1	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1
56213	turquoise	Htra1	HtrA serine peptidase 1
68277	grey	2310057M21Rik	RIKEN cDNA 2310057M21 gene
214580	turquoise	Pstk	phosphoseryl-tRNA kinase
67143	turquoise	Ikzf5	IKAROS family zinc finger 5
66885	turquoise	Acadsb	acyl-Coenzyme A dehydrogenase, short/branched chain
12237	blue	Bub3	BUB3 mitotic checkpoint protein
77590	grey	Chst15	carbohydrate sulfotransferase 15
18242	brown	Oat	ornithine aminotransferase
76429	green	Lhpp	phospholysine phosphohistidine inorganic pyrophosphate phosphatase
77938	blue	Fam53b	family with sequence similarity 53, member B
72096	blue	Eef1akmt2	EEF1A lysine methyltransferase 2
109359	grey	Abraxas2	BRISC complex subunit
360216	grey	Zranb1	zinc finger, RAN-binding domain containing 1
13017	yellow	Ctbp2	C-terminal binding protein 2
214764	grey	Edrf1	erythroid differentiation regulatory factor 1
22276	grey	Uros	uroporphyrinogen III synthase
66165	yellow	Bccip	BRCA2 and CDKN1A interacting protein
101437	blue	Dhx32	DEAH-box helicase 32 (putative)
330662	turquoise	Dock1	dedicator of cytokinesis 1
19267	tan	Ptpre	protein tyrosine phosphatase receptor type E
67765	turquoise	5830432E09Rik	RIKEN cDNA 5830432E09 gene
17345	black	Mki67	antigen identified by monoclonal antibody Ki 67
17314	blue	Mgmt	O-6-methylguanine-DNA methyltransferase
77252	blue	9430038I01Rik	RIKEN cDNA 9430038I01 gene
30926	turquoise	Glrx3	glutaredoxin 3
69546	grey	Mapk1ip1	mitogen-activated protein kinase 1 interacting protein 1
52432	grey	Ppp2r2d	protein phosphatase 2, regulatory subunit B, delta
12176	turquoise	Bnip3	BCL2/adenovirus E1B interacting protein 3
101631	grey	Pwwp2b	PWWP domain containing 2B
212111	blue	Inpp5a	inositol polyphosphate-5-phosphatase A
100043472	turquoise	Gm4459	NADH dehydrogenase (ubiquinone) 1, alpha/beta subcomplex, 1 pseudogene
11501	turquoise	Adam8	a disintegrin and metallopeptidase domain 8
74237	grey	Tubgcp2	tubulin, gamma complex associated protein 2
69752	turquoise	Zfp511	zinc finger protein 511
69064	grey	Fuom	fucose mutarotase
93747	red	Echs1	enoyl Coenzyme A hydratase, short chain, 1, mitochondrial
212503	grey	Paox	polyamine oxidase (exo-N4-amino)
212508	brown	Mtg1	mitochondrial ribosome-associated GTPase 1
54399	blue	Bet1l	Bet1 golgi vesicular membrane trafficking protein like
101489	blue	Ric8a	RIC8 guanine nucleotide exchange factor A
64384	blue	Sirt3	sirtuin 3
23997	turquoise	Psmd13	proteasome (prosome, macropain) 26S subunit, non-ATPase, 13
212974	grey	Pgghg	protein glucosylgalactosylhydroxylysine glucosidase
80876	green	Ifitm2	interferon induced transmembrane protein 2
66141	pink	Ifitm3	interferon induced transmembrane protein 3
213002	blue	Ifitm6	interferon induced transmembrane protein 6
24058	turquoise	Sigirr	single immunoglobulin and toll-interleukin 1 receptor (TIR) domain
27388	brown	Ptdss2	phosphatidylserine synthase 2
107702	turquoise	Rnh1	ribonuclease/angiogenin inhibitor 1
15461	turquoise	Hras	Harvey rat sarcoma virus oncogene
70552	brown	Lrrc56	leucine rich repeat containing 56
66985	blue	Rassf7	Ras association (RalGDS/AF-6) domain family (N-terminal) member 7
101471	grey	Phrf1	PHD and ring finger domains 1
54123	magenta	Irf7	interferon regulatory factor 7
54006	grey	Deaf1	DEAF1, transcription factor
71448	turquoise	Tmem80	transmembrane protein 80
21351	turquoise	Taldo1	transaldolase 1
213350	turquoise	Gatd1	glutamine amidotransferase like class 1 domain containing 1
68267	grey	Slc25a22	solute carrier family 25 (mitochondrial carrier, glutamate), member 22
57913	grey	Pidd1	p53 induced death domain protein 1
67186	turquoise	Rplp2	ribosomal protein lateral stalk subunit P2
66853	brown	Pnpla2	patatin-like phospholipase domain containing 2
213573	blue	Cracr2b	calcium release activated channel regulator 2B
12476	turquoise	Cd151	CD151 antigen
66491	salmon	Polr2l	polymerase (RNA) II (DNA directed) polypeptide L
64540	blue	Tspan4	tetraspanin 4
68038	brown	Chid1	chitinase domain containing 1
11772	blue	Ap2a2	adaptor-related protein complex 2, alpha 2 subunit
54473	turquoise	Tollip	toll interacting protein
101513	brown	Mob2	MOB kinase activator 2
18218	brown	Dusp8	dual specificity phosphatase 8
13033	tan	Ctsd	cathepsin D
21953	turquoise	Tnni2	troponin I, skeletal, fast 2
16985	turquoise	Lsp1	lymphocyte specific 1
677289	salmon	Prr33	proline rich 33
19935	blue	Mrpl23	mitochondrial ribosomal protein L23
16002	greenyellow	Igf2	insulin-like growth factor 2
27027	blue	Tspan32	tetraspanin 32
97423	yellow	R74862	expressed sequence R74862
12520	blue	Cd81	CD81 antigen
56844	black	Tssc4	tumor-suppressing subchromosomal transferable fragment 4
16535	grey	Kcnq1	potassium voltage-gated channel, subfamily Q, member 1
63830	grey	Kcnq1ot1	KCNQ1 overlapping transcript 1
12577	blue	Cdkn1c	cyclin dependent kinase inhibitor 1C
18400	grey	Slc22a18	solute carrier family 22 (organic cation transporter), member 18
17955	yellow	Nap1l4	nucleosome assembly protein 1-like 4
27267	grey	Cars1	cysteinyl-tRNA synthetase 1
244237	blue	Tnfrsf26	tumor necrosis factor receptor superfamily, member 26
79202	brown	Tnfrsf22	tumor necrosis factor receptor superfamily, member 22
79201	grey	Tnfrsf23	tumor necrosis factor receptor superfamily, member 23
78914	grey	Nadsyn1	NAD synthetase 1
13360	green	Dhcr7	7-dehydrocholesterol reductase
13043	black	Cttn	cortactin
233977	grey	Ppfia1	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1
14082	grey	Fadd	Fas associated via death domain
72284	grey	LTO1	ABCE maturation factor
12443	yellow	Ccnd1	cyclin D1
233979	turquoise	Tpcn2	two pore segment channel 2
16337	red	Insr	insulin receptor
102098	blue	Arhgef18	Rho/Rac guanine nucleotide exchange factor 18
69129	grey	Pex11g	peroxisomal biogenesis factor 11 gamma
140482	turquoise	Zfp358	zinc finger protein 358
94178	blue	Mcoln1	mucolipin 1
50767	yellow	Pnpla6	patatin-like phospholipase domain containing 6
67439	grey	Xab2	XPA binding protein 2
100503890	brown	Pet100	PET100 homolog
20911	turquoise	Stxbp2	syntaxin binding protein 2
69189	turquoise	Mcemp1	mast cell expressed membrane protein 1
66682	blue	Trappc5	trafficking protein particle complex 5
170786	turquoise	Cd209a	CD209a antigen
170779	blue	Cd209d	CD209d antigen
69165	purple	Cd209b	CD209b antigen
69142	blue	Cd209f	CD209f antigen
70192	blue	Cd209g	CD209g antigen
213027	green	Evi5l	ecotropic viral integration site 5 like
26400	grey	Map2k7	mitogen-activated protein kinase kinase 7
102209	grey	Snapc2	small nuclear RNA activating complex, polypeptide 2
21856	turquoise	Timm44	translocase of inner mitochondrial membrane 44
15568	yellow	Elavl1	ELAV like RNA binding protein 1
20300	grey	Ccl25	C-C motif chemokine ligand 25
67260	blue	Cers4	ceramide synthase 4
233987	yellow	Zfp958	zinc finger protein 958
20419	black	Shcbp1	Shc SH2-domain binding protein 1
13642	turquoise	Efnb2	ephrin B2
234023	turquoise	Arglu1	arginine and glutamate rich 1
319583	blue	Lig4	ligase IV, DNA, ATP-dependent
68904	brown	Abhd13	abhydrolase domain containing 13
24099	green	Tnfsf13b	tumor necrosis factor (ligand) superfamily, member 13b
384783	brown	Irs2	insulin receptor substrate 2
12826	blue	Col4a1	collagen, type IV, alpha 1
12827	blue	Col4a2	collagen, type IV, alpha 2
19332	grey	Rab20	RAB20, member RAS oncogene family
102132	grey	E230013L22Rik	RIKEN cDNA E230013L22 gene
69225	green	Naxd	NAD(P)HX dehydratase
71941	grey	Cars2	cysteinyl-tRNA synthetase 2, mitochondrial
26356	blue	Ing1	inhibitor of growth family, member 1
102334	grey	Ankrd10	ankyrin repeat domain 10
54126	grey	Arhgef7	Rho guanine nucleotide exchange factor
259279	grey	Tubgcp3	tubulin, gamma complex associated protein 3
50770	red	Atp11a	ATPase, class VI, type 11A
14058	brown	F10	coagulation factor X
66901	grey	Proz	protein Z, vitamin K-dependent plasma glycoprotein
234069	grey	Pcid2	PCI domain containing 2
99375	blue	Cul4a	cullin 4A
16783	blue	Lamp1	lysosomal-associated membrane protein 1
234072	brown	Adprhl1	ADP-ribosylhydrolase like 1
102323	brown	Dcun1d2	defective in cullin neddylation 1 domain containing 2
234076	grey	Tmco3	transmembrane and coiled-coil domains 3
21781	turquoise	Tfdp1	transcription factor Dp 1
14456	blue	Gas6	growth arrest specific 6
19414	grey	Rasa3	RAS p21 protein activator 3
69957	grey	Cdc16	CDC16 cell division cycle 16
67031	turquoise	Upf3a	UPF3 regulator of nonsense transcripts homolog A (yeast)
101994	turquoise	Champ1	chromosome alignment maintaining phosphoprotein 1
66423	turquoise	Coprs	coordinator of PRMT5, differentiation stimulator
66822	blue	Fbxo25	F-box protein 25
234086	blue	Erich1	glutamate rich 1
26889	yellow	Cln8	CLN8 transmembrane ER and ERGIC protein
234094	pink	Arhgef10	Rho guanine nucleotide exchange factor 10
74901	brown	Kbtbd11	kelch repeat and BTB (POZ) domain containing 11
17930	grey	Myom2	myomesin 2
244329	black	Mcph1	microcephaly, primary autosomal recessive 1
52123	yellow	Agpat5	1-acylglycerol-3-phosphate O-acyltransferase 5
319581	yellow	Xkr5	X-linked Kx blood group related 5
547150	grey	6820431F20Rik	cadherin 11 pseudogene
381598	grey	2610005L07Rik	cadherin 11 pseudogene
207958	turquoise	Alg11	ALG11 alpha-1,2-mannosyltransferase
23954	grey	Nek3	NIMA (never in mitosis gene a)-related expressed kinase 3
80986	brown	Ckap2	cytoskeleton associated protein 2
70160	blue	Vps36	vacuolar protein sorting 36
56229	turquoise	Thsd1	thrombospondin, type I, domain 1
18408	green	Slc25a15	solute carrier family 25 (mitochondrial carrier ornithine transporter), member 15
57312	grey	Mrps31	mitochondrial ribosomal protein S31
102032	grey	Smim19	small integral membrane protein 19
20516	grey	Slc20a2	solute carrier family 20, member 2
22335	turquoise	Vdac3	voltage-dependent anion channel 3
18970	blue	Polb	polymerase (DNA directed), beta
16150	brown	Ikbkb	inhibitor of kappaB kinase beta
64933	grey	Ap3m2	adaptor-related protein complex 3, mu 2 subunit
244349	red	Kat6a	K(lysine) acetyltransferase 6A
11733	red	Ank1	ankyrin 1, erythroid
102247	brown	Gpat4	glycerol-3-phosphate acyltransferase 4
109145	grey	Gins4	GINS complex subunit 4
57437	grey	Golga7	golgin A7
69068	blue	Tcim	transcriptional and immune response regulator
11502	green	Adam9	ADAM metallopeptidase domain 9
69742	grey	Tm2d2	TM2 domain containing 2
330723	yellow	Htra4	HtrA serine peptidase 4
83436	brown	Plekha2	pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 2
320165	turquoise	Tacc1	transforming, acidic coiled-coil containing protein 1
14182	blue	Fgfr1	fibroblast growth factor receptor 1
270035	brown	Letm2	leucine zipper-EF-hand containing transmembrane protein 2
234135	turquoise	Nsd3	nuclear receptor binding SET domain protein 3
71910	grey	Plpp5	phospholipid phosphatase 5
72108	turquoise	Ddhd2	DDHD domain containing 2
67384	turquoise	Bag4	BCL2-associated athanogene 4
67207	red	Lsm1	LSM1 homolog, mRNA degradation associated
20845	grey	Star	steroidogenic acute regulatory protein
23808	grey	Ash2l	ASH2 like histone lysine methyltransferase complex subunit
52120	blue	Hgsnat	heparan-alpha-glucosaminide N-acetyltransferase
74653	blue	Pomk	protein-O-mannose kinase
14272	turquoise	Fnta	farnesyltransferase, CAAX box, alpha
320191	red	Hook3	hook microtubule tethering protein 3
77733	grey	Rnf170	ring finger protein 170
73754	turquoise	Thap1	THAP domain containing, apoptosis associated protein 1
353310	turquoise	Zfp703	zinc finger protein 703
244373	turquoise	Erlin2	ER lipid raft associated 2
114863	blue	Plpbp	pyridoxal phosphate binding protein
78560	turquoise	Adgra2	adhesion G protein-coupled receptor A2
66653	turquoise	Brf2	BRF2, RNA polymerase III transcription initiation factor 50kDa subunit
75767	turquoise	Rab11fip1	RAB11 family interacting protein 1 (class I)
13685	blue	Eif4ebp1	eukaryotic translation initiation factor 4E binding protein 1
68867	green	Rnf122	ring finger protein 122
234138	grey	Tti2	TELO2 interacting protein 2
67920	blue	Mak16	MAK16 homolog
171167	blue	Fut10	fucosyltransferase 10
22427	grey	Wrn	Werner syndrome RecQ like helicase
75029	grey	Purg	purine-rich element binding protein G
19053	blue	Ppp2cb	protein phosphatase 2 (formerly 2A), catalytic subunit, beta isoform
108159	grey	Ubxn8	UBX domain protein 8
14782	grey	Gsr	glutathione reductase
68153	yellow	Gtf2e2	general transcription factor II E, polypeptide 2 (beta subunit)
19663	blue	Rbpms	RNA binding protein gene with multiple splicing
22428	brown	Dctn6	dynactin 6
100042777	blue	Erhrt-ps	ERH mRNA splicing and mitosis factor retrotransposed, pseudogene
68192	yellow	Leprotl1	leptin receptor overlapping transcript-like 1
67887	blue	Saraf	store-operated calcium entry-associated regulatory factor
21951	red	Tnks	tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase
244416	turquoise	Ppp1r3b	protein phosphatase 1, regulatory subunit 3B
67276	yellow	Eri1	exoribonuclease 1
52065	turquoise	Mfhas1	malignant fibrous histiocytoma amplified sequence 1
244418	blue	Prag1	PEAK1 related kinase activating pseudokinase 1
244421	turquoise	Lonrf1	LON peptidase N-terminal domain and ring finger 1
50768	blue	Dlc1	deleted in liver cancer 1
621080	blue	AI429214	expressed sequence AI429214
80286	grey	Tusc3	tumor suppressor candidate 3
20288	turquoise	Msr1	macrophage scavenger receptor 1
78506	grey	Micu3	mitochondrial calcium uptake family, member 3
70546	yellow	Zdhhc2	zinc finger, DHHC domain containing 2
18983	grey	Cnot7	CCR4-NOT transcription complex, subunit 7
52348	turquoise	Vps37a	vacuolar protein sorting 37A
11988	blue	Slc7a2	solute carrier family 7 (cationic amino acid transporter, y+ system), member 2
102103	blue	Mtus1	mitochondrial tumor suppressor 1
18536	red	Pcm1	pericentriolar material 1
11886	turquoise	Asah1	N-acylsphingosine amidohydrolase 1
14300	turquoise	Frg1	FSHD region gene 1
14107	grey	Fat1	FAT atypical cadherin 1
102294	grey	Cyp4v3	cytochrome P450, family 4, subfamily v, polypeptide 3
212326	yellow	Fam149a	family with sequence similarity 149, member A
142980	turquoise	Tlr3	toll-like receptor 3
234214	greenyellow	Sorbs2	sorbin and SH3 domain containing 2
192169	turquoise	Ufsp2	UFM1-specific peptidase 2
654824	blue	Ankrd37	ankyrin repeat domain 37
102141	blue	Snx25	sorting nexin 25
66756	blue	Cfap97	cilia and flagella associated protein 97
11739	turquoise	Slc25a4	solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 4
14081	pink	Acsl1	acyl-CoA synthetase long-chain family member 1
71876	blue	Cenpu	centromere protein U
408022	grey	Primpol	primase and polymerase (DNA-directed)
12367	blue	Casp3	caspase 3
100503498	turquoise	Gm16675	predicted gene, 16675
16363	blue	Irf2	interferon regulatory factor 2
71069	blue	Stox2	storkhead box 2
320714	blue	Trappc11	trafficking protein particle complex 11
192174	grey	Rwdd4a	RWD domain containing 4A
69260	grey	Ing2	inhibitor of growth family, member 2
70925	green	Cdkn2aip	CDKN2A interacting protein
52357	blue	Wwc2	WW, C2 and coiled-coil domain containing 2
320685	grey	Dctd	dCMP deaminase
100040220	turquoise	Gm9892	eukaryotic translation initiation factor 2, subunit 2 (beta) pseudogene
