Node	ModuleColor	GeneSymbol	GeneName
243771	red	Parp12	poly (ADP-ribose) polymerase family, member 12
338523	blue	Kdm7a	lysine (K)-specific demethylase 7A
72144	turquoise	Slc37a3	solute carrier family 37 (glycerol-3-phosphate transporter), member 3
54484	turquoise	Mkrn1	makorin, ring finger protein, 1
209773	yellow	Dennd2a	DENN domain containing 2A
57869	turquoise	Adck2	aarF domain containing kinase 2
68198	blue	Ndufb2	NADH:ubiquinone oxidoreductase subunit B2
109880	yellow	Braf	Braf transforming gene
14548	brown	Mrps33	mitochondrial ribosomal protein S33
69923	yellow	Agk	acylglycerol kinase
243780	brown	Dennd11	DENN domain containing 11
381760	brown	Ssbp1	single-stranded DNA binding protein 1
232714	blue	Mgam	maltase-glucoamylase
100125262	blue	Trbc1	T cell receptor beta, constant region 1
100125263	blue	Trbc2	T cell receptor beta, constant 2
23925	turquoise	Kel	Kell blood group
76263	turquoise	Gstk1	glutathione S-transferase kappa 1
12366	blue	Casp2	caspase 2
22793	green	Zyx	zyxin
13835	blue	Epha1	Eph receptor A1
232748	yellow	Tcaf2	TRPM8 channel-associated factor 2
77574	grey	Tcaf1	TRPM8 channel-associated factor 1
54324	brown	Arhgef5	Rho guanine nucleotide exchange factor 5
29807	turquoise	Tpk1	thiamine pyrophosphokinase
26965	blue	Cul1	cullin 1
14056	turquoise	Ezh2	enhancer of zeste 2 polycomb repressive complex 2 subunit
12304	turquoise	Pdia4	protein disulfide isomerase associated 4
272347	brown	Zfp398	zinc finger protein 398
101095	yellow	Zfp282	zinc finger protein 282
232784	yellow	Zfp212	Zinc finger protein 212
101197	yellow	Zfp956	zinc finger protein 956
72306	yellow	Zfp777	zinc finger protein 777
69228	turquoise	Zfp746	zinc finger protein 746
77827	turquoise	Krba1	KRAB-A domain containing 1
68910	turquoise	Zfp467	zinc finger protein 467
243369	brown	Sspo	SCO-spondin
58894	grey	Zfp862-ps	zinc finger protein 862, pseudogene
76252	blue	Atp6v0e2	ATPase, H+ transporting, lysosomal V0 subunit E2
243371	pink	Lrrc61	leucine rich repeat containing 61
71660	turquoise	Rarres2	retinoic acid receptor responder (tazarotene induced) 2
58887	turquoise	Repin1	replication initiator 1
243372	turquoise	Zfp775	zinc finger protein 775
243374	blue	Gimap8	GTPase, IMAP family member 8
317758	brown	Gimap9	GTPase, IMAP family member 9
107526	blue	Gimap4	GTPase, IMAP family member 4
231931	blue	Gimap6	GTPase, IMAP family member 6
231932	blue	Gimap7	GTPase, IMAP family member 7
16205	blue	Gimap1	GTPase, IMAP family member 1
317757	blue	Gimap5	GTPase, IMAP family member 5
83408	blue	Gimap3	GTPase, IMAP family member 3
65963	turquoise	Tmem176b	transmembrane protein 176B
66058	turquoise	Tmem176a	transmembrane protein 176A
75593	brown	Malsu1	mitochondrial assembly of ribosomal large subunit 1
101214	turquoise	Tra2a	transformer 2 alpha
57895	yellow	Ccdc126	coiled-coil domain containing 126
56524	brown	Pals2	protein associated with LIN7 2, MAGUK family member
54722	brown	Gsdme	gasdermin E
71720	yellow	Osbpl3	oxysterol binding protein-like 3
13063	brown	Cycs	cytochrome c, somatic
53379	turquoise	Hnrnpa2b1	heterogeneous nuclear ribonucleoprotein A2/B1
12417	turquoise	Cbx3	chromobox 3
71982	red	Snx10	sorting nexin 10
54353	green	Skap2	src family associated phosphoprotein 2
58875	blue	Hibadh	3-hydroxyisobutyrate dehydrogenase
52440	blue	Tax1bp1	Tax1 (human T cell leukemia virus type I) binding protein 1
231986	brown	Jazf1	JAZF zinc finger 1
69993	turquoise	Chn2	chimerin 2
231997	turquoise	Fkbp14	FK506 binding protein 14
231999	turquoise	Plekha8	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 8
68235	pink	Mturn	maturin, neural progenitor differentiation regulator homolog (Xenopus)
387524	brown	Znrf2	zinc and ring finger 2
107607	green	Nod1	nucleotide-binding oligomerization domain containing 1
110175	blue	Ggct	gamma-glutamyl cyclotransferase
353172	brown	Gars	glycyl-tRNA synthetase
21743	turquoise	Inmt	indolethylamine N-methyltransferase
330323	brown	Mindy4	MINDY lysine 48 deubiquitinase 4
11826	turquoise	Aqp1	aquaporin 1
66373	turquoise	Lsm5	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated
78937	brown	Avl9	AVL9 cell migration associated
210973	yellow	Kbtbd2	kelch repeat and BTB (POZ) domain containing 2
27055	blue	Fkbp9	FK506 binding protein 9
107569	turquoise	Nt5c3	5'-nucleotidase, cytosolic III
243382	turquoise	Ppm1k	protein phosphatase 1K (PP2C domain containing)
67138	green	Herc6	hect domain and RLD 6
66459	brown	Pyurf	Pigy upstream reading frame
71835	yellow	Lancl2	LanC (bacterial lantibiotic synthetase component C)-like 2
232023	turquoise	Vopp1	vesicular, overexpressed in cancer, prosurvival protein 1
26357	pink	Abcg2	ATP binding cassette subfamily G member 2 (Junior blood group)
73998	blue	Herc3	hect domain and RLD 3
58909	brown	Fam13a	family with sequence similarity 13, member A
68140	turquoise	Tigd2	tigger transposable element derived 2
243385	brown	Gprin3	GPRIN family member 3
20617	turquoise	Snca	synuclein, alpha
13990	turquoise	Smarcad1	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1
54486	blue	Hpgds	hematopoietic prostaglandin D synthase
56150	turquoise	Mad2l1	MAD2 mitotic arrest deficient-like 1
100042008	blue	Gm9794	predicted pseudogene 9794
14701	red	Gng12	guanine nucleotide binding protein (G protein), gamma 12
13197	turquoise	Gadd45a	growth arrest and DNA-damage-inducible 45 alpha
320172	brown	E230016M11Rik	RIKEN cDNA E230016M11 gene
66870	turquoise	Serbp1	serpine1 mRNA binding protein 1
16162	blue	Il12rb2	interleukin 12 receptor, beta 2
692187	blue	Igkv2-137	immunoglobulin kappa chain variable 2-137
243420	turquoise	Igkv1-135	immunoglobulin kappa variable 1-135
16098	turquoise	Igkv1-117	immunoglobulin kappa variable 1-117
381777	blue	Igkv1-110	immunoglobulin kappa variable 1-110
692165	blue	Igkv10-96	immunoglobulin kappa variable 10-96
692161	turquoise	Igkv19-93	immunoglobulin kappa chain variable 19-93
667683	blue	Igkv4-59	immunoglobulin kappa variable 4-59
384419	blue	Igkv8-30	immunoglobulin kappa chain variable 8-30
637227	blue	Igkv6-23	immunoglobulin kappa variable 6-23
667865	turquoise	Igkv6-17	immunoglobulin kappa variable 6-17
108022	turquoise	Igkv6-15	immunoglobulin kappa variable 6-15
667914	blue	Igkv3-12	immunoglobulin kappa variable 3-12
626347	turquoise	Igkv3-4	immunoglobulin kappa variable 3-4
16071	turquoise	Igkc	immunoglobulin kappa constant
19895	turquoise	Rpia	ribose 5-phosphate isomerase A
13666	blue	Eif2ak3	eukaryotic translation initiation factor 2 alpha kinase 3
619547	turquoise	Rpl34-ps1	ribosomal protein L34, pseudogene 1
232078	blue	Thnsl2	threonine synthase-like 2 (bacterial)
14080	turquoise	Fabp1	fatty acid binding protein 1, liver
12180	brown	Smyd1	SET and MYND domain containing 1
57896	turquoise	Krcc1	lysine-rich coiled-coil 1
12526	blue	Cd8b1	CD8 subunit beta 1
12525	blue	Cd8a	CD8 subunit alpha
68477	turquoise	Rmnd5a	required for meiotic nuclear division 5 homolog A
22644	turquoise	Rnf103	ring finger protein 103
66700	turquoise	Chmp3	charged multivesicular body protein 3
104263	blue	Kdm3a	lysine (K)-specific demethylase 3A
52250	pink	Reep1	receptor accessory protein 1
66223	blue	Mrpl35	mitochondrial ribosomal protein L35
76614	blue	Immt	inner membrane protein, mitochondrial
69956	turquoise	Ptcd3	pentatricopeptide repeat domain 3
20019	turquoise	Polr1a	polymerase (RNA) I polypeptide A
20454	blue	St3gal5	ST3 beta-galactoside alpha-2,3-sialyltransferase 5
71093	brown	Atoh8	atonal bHLH transcription factor 8
28035	turquoise	Usp39	ubiquitin specific peptidase 39
68364	turquoise	0610030E20Rik	RIKEN cDNA 0610030E20 gene
232086	brown	Tmem150a	transmembrane protein 150A
66510	brown	Rnf181	ring finger protein 181
53620	turquoise	Vamp5	vesicle-associated membrane protein 5
22320	blue	Vamp8	vesicle-associated membrane protein 8
56316	brown	Ggcx	gamma-glutamyl carboxylase
232087	turquoise	Mat2a	methionine adenosyltransferase 2A
78108	yellow	Particl	promoter of Mat2a antisense radiation induced circulating long non-coding RNA
12332	green	Capg	capping actin protein, gelsolin like
232089	blue	Elmod3	ELMO/CED-12 domain containing 3
67442	blue	Retsat	retinol saturase (all trans retinol 13,14 reductase)
22134	turquoise	Tgoln1	trans-golgi network protein
21415	brown	Tcf7l1	transcription factor 7 like 1 (T cell specific, HMG box)
74287	blue	Kcmf1	potassium channel modulatory factor 1
19240	green	Tmsb10	thymosin beta 10
56451	blue	Suclg1	succinate-CoA ligase, GDP-forming, alpha subunit
330361	black	Gcfc2	GC-rich sequence DNA binding factor 2
56284	yellow	Mrpl19	mitochondrial ribosomal protein L19
232146	turquoise	Eva1a	eva-1 homolog A, regulator of programmed cell death
66979	turquoise	Pole4	polymerase (DNA-directed), epsilon 4 (p12 subunit)
15277	green	Hk2	hexokinase 2
13448	green	Dok1	docking protein 1
16950	yellow	Loxl3	lysyl oxidase-like 3
64704	turquoise	Htra2	HtrA serine peptidase 2
11993	blue	Aup1	ancient ubiquitous protein 1
93838	turquoise	Dqx1	DEAQ RNA-dependent ATPase
69837	brown	Pcgf1	polycomb group ring finger 1
243510	blue	Ccdc142	coiled-coil domain containing 142
68499	turquoise	Mrpl53	mitochondrial ribosomal protein L53
57377	grey	Mogs	mannosyl-oligosaccharide glucosidase
22377	blue	Wbp1	WW domain binding protein 1
70020	green	Ino80b	INO80 complex subunit B
20166	turquoise	Rtkn	rhotekin
13191	blue	Dctn1	dynactin 1
17768	turquoise	Mthfd2	methylenetetrahydrofolate dehydrogenase (NAD+ dependent), methenyltetrahydrofolate cyclohydrolase
232157	blue	Mob1a	MOB kinase activator 1A
78653	green	Bola3	bolA family member 3
194388	blue	Tet3	tet methylcytosine dioxygenase 3
27369	blue	Dguok	deoxyguanosine kinase
70527	brown	Stambp	STAM binding protein
246278	grey	Cd207	CD207 antigen
21766	blue	Tex261	testis expressed gene 261
56174	red	Nagk	N-acetylglucosamine kinase
232164	turquoise	Paip2b	poly(A) binding protein interacting protein 2B
18139	blue	Zfp638	zinc finger protein 638
26903	green	Dysf	dysferlin
75914	brown	Exoc6b	exocyst complex component 6B
20751	turquoise	Spr	sepiapterin reductase
94282	turquoise	Sfxn5	sideroflexin 5
52055	blue	Rab11fip5	RAB11 family interacting protein 5 (class I)
232187	yellow	Smyd5	SET and MYND domain containing 5
73327	black	Pradc1	protease-associated domain containing 1
12468	turquoise	Cct7	chaperonin containing TCP1 subunit 7
236266	turquoise	Alms1	ALMS1, centrosome and basal body associated
100043508	yellow	Ptges3-ps	prostaglandin E synthase 3, pseudogene
93673	turquoise	Nat8f2	N-acetyltransferase 8 (GCN5-related) family member 2
75541	brown	Nat8f4	N-acetyltransferase 8 (GCN5-related) family member 4
66116	turquoise	Nat8f1	N-acetyltransferase 8 (GCN5-related) family member 1
69786	turquoise	Tprkb	Tp53rk binding protein
72102	green	Dusp11	dual specificity phosphatase 11 (RNA/RNP complex 1-interacting)
21802	blue	Tgfa	transforming growth factor alpha
66488	turquoise	Fam136a	family with sequence similarity 136, member A
68011	turquoise	Snrpg	small nuclear ribonucleoprotein polypeptide G
66881	turquoise	Pcyox1	prenylcysteine oxidase 1
21841	blue	Tia1	cytotoxic granule-associated RNA binding protein 1
232196	brown	C87436	expressed sequence C87436
381792	turquoise	2310040G24Rik	RIKEN cDNA 2310040G24 gene
23983	grey	Pcbp1	poly(rC) binding protein 1
72012	blue	1600020E01Rik	RIKEN cDNA 1600020E01 gene
17119	blue	Mxd1	MAX dimerization protein 1
66618	yellow	Snrnp27	small nuclear ribonucleoprotein 27 (U4/U6.U5)
23885	turquoise	Gmcl1	germ cell-less, spermatogenesis associated 1
11746	red	Anxa4	annexin A4
67170	yellow	2610306M01Rik	RIKEN cDNA 2610306M01 gene
269774	blue	Aak1	AP2 associated kinase 1
56748	turquoise	Nfu1	NFU1 iron-sulfur cluster scaffold
14583	black	Gfpt1	glutamine fructose-6-phosphate transaminase 1
69538	blue	Antxr1	anthrax toxin receptor 1
232201	blue	Arhgap25	Rho GTPase activating protein 25
72103	blue	Aplf	aprataxin and PNKP like factor
58229	brown	Efcc1	EF hand and coiled-coil domain containing 1
69834	blue	Rab43	RAB43, member RAS oncogene family
57905	yellow	Isy1	ISY1 splicing factor homolog
12785	green	Cnbp	cellular nucleic acid binding protein
54161	turquoise	Copg1	coatomer protein complex, subunit gamma 1
232210	brown	Hmces	5-hydroxymethylcytosine (hmC) binding, ES cell specific
19349	brown	Rab7	RAB7, member RAS oncogene family
103963	brown	Rpn1	ribophorin I
14461	blue	Gata2	GATA binding protein 2
65967	blue	Eefsec	eukaryotic elongation factor, selenocysteine-tRNA-specific
56505	turquoise	Ruvbl1	RuvB-like AAA ATPase 1
53421	blue	Sec61a1	SEC61 translocon subunit alpha 1
23945	blue	Mgll	monoglyceride lipase
80283	brown	Abtb1	ankyrin repeat and BTB domain containing 1
17216	turquoise	Mcm2	minichromosome maintenance complex component 2
24100	turquoise	Tpra1	transmembrane protein, adipocyte asscociated 1
18844	green	Plxna1	plexin A1
66098	yellow	Chchd6	coiled-coil-helix-coiled-coil-helix domain containing 6
232223	brown	Txnrd3	thioredoxin reductase 3
243537	turquoise	Uroc1	urocanase domain containing 1
80292	yellow	Zxdc	ZXD family zinc finger C
66277	turquoise	Klf15	Kruppel-like transcription factor 15
107747	turquoise	Aldh1l1	aldehyde dehydrogenase 1 family, member L1
71699	yellow	Slc41a3	solute carrier family 41, member 3
232227	turquoise	Iqsec1	IQ motif and Sec7 domain 1
54563	blue	Nup210	nucleoporin 210
232232	turquoise	Hdac11	histone deacetylase 11
14115	blue	Fbln2	fibulin 2
72170	yellow	Chchd4	coiled-coil-helix-coiled-coil-helix domain containing 4
74122	blue	Tmem43	transmembrane protein 43
22591	turquoise	Xpc	xeroderma pigmentosum, complementation group C
67678	turquoise	Lsm3	LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated
21366	turquoise	Slc6a6	solute carrier family 6 (neurotransmitter transporter, taurine), member 6
232236	turquoise	Ccdc174	coiled-coil domain containing 174
232237	green	Fgd5	FYVE, RhoGEF and PH domain containing 5
22026	turquoise	Nr2c2	nuclear receptor subfamily 2, group C, member 2
64658	brown	Mrps25	mitochondrial ribosomal protein S25
78287	brown	Rbsn	rabenosyn, RAB effector
243548	brown	Prickle2	prickle planar cell polarity protein 2
101401	grey	Adamts9	ADAM metallopeptidase with thrombospondin type 1 motif 9
14924	turquoise	Magi1	membrane associated guanylate kinase, WW and PDZ domain containing 1
67582	brown	Slc25a26	solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 26
16206	turquoise	Lrig1	leucine-rich repeats and immunoglobulin-like domains 1
243574	turquoise	Kbtbd8	kelch repeat and BTB (POZ) domain containing 8
20917	turquoise	Suclg2	succinate-Coenzyme A ligase, GDP-forming, beta subunit
101351	yellow	Eogt	EGF domain specific O-linked N-acetylglucosamine transferase
232286	brown	Tmf1	TATA element modulatory factor 1
22200	blue	Uba3	ubiquitin-like modifier activating enzyme 3
65106	blue	Arl6ip5	ADP-ribosylation factor-like 6 interacting protein 5
232288	blue	Frmd4b	FERM domain containing 4B
17342	green	Mitf	melanogenesis associated transcription factor
108655	blue	Foxp1	forkhead box P1
66892	green	Eif4e3	eukaryotic translation initiation factor 4E member 3
56353	brown	Rybp	RING1 and YY1 binding protein
72171	yellow	Shq1	SHQ1 homolog (S. cerevisiae)
232314	red	Ppp4r2	protein phosphatase 4, regulatory subunit 2
55983	brown	Pdzrn3	PDZ domain containing RING finger 3
70047	turquoise	Trnt1	tRNA nucleotidyl transferase, CCA-adding, 1
58799	black	Crbn	cereblon
74729	brown	Setmar	SET domain without mariner transposase fusion
58911	blue	Sumf1	sulfatase modifying factor 1
16438	green	Itpr1	inositol 1,4,5-trisphosphate receptor 1
20893	turquoise	Bhlhe40	basic helix-loop-helix family, member e40
67166	blue	Arl8b	ADP-ribosylation factor-like 8B
192193	blue	Edem1	ER degradation enhancer, mannosidase alpha-like 1
58186	turquoise	Rad18	RAD18 E3 ubiquitin protein ligase
259302	blue	Srgap3	SLIT-ROBO Rho GTPase activating protein 3
14911	turquoise	Thumpd3	THUMP domain containing 3
14910	brown	Gt(ROSA)26Sor	gene trap ROSA 26, Philippe Soriano
72895	blue	Setd5	SET domain containing 5
97287	brown	Mtmr14	myotubularin related protein 14
78783	blue	Brpf1	bromodomain and PHD finger containing, 1
18294	yellow	Ogg1	8-oxoguanine DNA-glycosylase 1
52163	brown	Camk1	calcium/calmodulin-dependent protein kinase I
101206	yellow	Tada3	transcriptional adaptor 3
68089	blue	Arpc4	actin related protein 2/3 complex, subunit 4
101100	blue	Ttll3	tubulin tyrosine ligase-like family, member 3
101122	turquoise	Rpusd3	RNA pseudouridylate synthase domain containing 3
67767	blue	Jagn1	jagunal homolog 1
171095	turquoise	Il17rc	interleukin 17 receptor C
171508	turquoise	Creld1	cysteine-rich with EGF-like domains 1
66087	turquoise	Emc3	ER membrane protein complex subunit 3
101314	turquoise	Brk1	BRICK1, SCAR/WAVE actin-nucleating complex subunit
22346	green	Vhl	von Hippel-Lindau tumor suppressor
108960	grey	Irak2	interleukin-1 receptor-associated kinase 2
381801	blue	Tatdn2	TatD DNase domain containing 2
110379	brown	Sec13	SEC13 homolog, nuclear pore and COPII coat complex component
74244	brown	Atg7	autophagy related 7
232334	brown	Vgll4	vestigial like family member 4
68971	turquoise	Tamm41	TAM41 mitochondrial translocator assembly and maintenance homolog
19016	brown	Pparg	peroxisome proliferator activated receptor gamma
381802	blue	Tsen2	tRNA splicing endonuclease subunit 2
67027	brown	Mkrn2	makorin, ring finger protein, 2
110157	turquoise	Raf1	v-raf-leukemia viral oncogene 1
67088	blue	Cand2	cullin associated and neddylation dissociated 2 (putative)
19951	turquoise	Rpl32	ribosomal protein L32
17193	blue	Mbd4	methyl-CpG binding domain protein 4
81896	turquoise	Ift122	intraflagellar transport 122
67784	blue	Plxnd1	plexin D1
330401	turquoise	Tmcc1	transmembrane and coiled coil domains 1
666634	turquoise	Gm8203	H2A histone family, member Z pseudogene
28006	turquoise	Washc2	WASH complex subunit 2
67492	blue	Zfand4	zinc finger, AN1-type domain 4
71779	brown	Marchf8	membrane associated ring-CH-type finger 8
67255	turquoise	Zfp422	zinc finger protein 422
213391	green	Rassf4	Ras association (RalGDS/AF-6) domain family member 4
213393	turquoise	Depp1	DEPP1 autophagy regulator
20315	turquoise	Cxcl12	C-X-C motif chemokine ligand 12
232337	turquoise	Zfp637	zinc finger protein 637
98758	turquoise	Hnrnpf	heterogeneous nuclear ribonucleoprotein F
78752	blue	Csgalnact2	chondroitin sulfate N-acetylgalactosaminyltransferase 2
213895	yellow	Bms1	BMS1, ribosome biogenesis factor
22750	yellow	Zfp9	zinc finger protein 9
